scientificName,latitude,longitude,country,year,month,day
Hordeum vulgare L.,38.531799,-121.753093,United States of America,2023.0,3.0,8.0
Hordeum vulgare L.,34.031381,-118.768525,United States of America,2023.0,4.0,2.0
Hordeum vulgare L.,34.407104,-118.542289,United States of America,2023.0,4.0,29.0
Hordeum vulgare L.,37.501294,-122.49483,United States of America,2023.0,5.0,4.0
Hordeum vulgare L.,34.101622,-118.193662,United States of America,2023.0,5.0,9.0
Hordeum vulgare L.,38.898956,-77.096094,United States of America,2023.0,5.0,12.0
Hordeum vulgare L.,37.410211,-76.704581,United States of America,2023.0,5.0,19.0
Hordeum vulgare L.,34.162657,-83.816831,United States of America,2023.0,5.0,19.0
Hordeum vulgare L.,33.207204,-94.682646,United States of America,2023.0,5.0,21.0
Hordeum vulgare L.,37.677191,-89.487784,United States of America,2023.0,5.0,24.0
Hordeum vulgare L.,40.351627,-79.867539,United States of America,2023.0,5.0,25.0
Hordeum vulgare L.,39.468767,-76.703289,United States of America,2023.0,5.0,19.0
Hordeum vulgare L.,33.598621,-116.119957,United States of America,2023.0,5.0,28.0
Hordeum vulgare L.,34.056764,-118.618728,United States of America,2023.0,5.0,31.0
Hordeum vulgare L.,39.644592,-77.70977,United States of America,2023.0,6.0,7.0
Hordeum vulgare L.,39.038972,-77.030728,United States of America,2023.0,6.0,10.0
Hordeum vulgare L.,45.575133,-122.683738,United States of America,2023.0,6.0,16.0
Hordeum vulgare L.,40.976137,-76.606187,United States of America,2023.0,6.0,17.0
Hordeum vulgare L.,36.624583,-121.693546,United States of America,2023.0,6.0,23.0
Hordeum vulgare L.,40.791909,-73.8376,United States of America,2023.0,6.0,28.0
Hordeum vulgare L.,37.417837,-122.502506,United States of America,2023.0,6.0,30.0
Hordeum vulgare L.,37.49828,-122.495214,United States of America,2023.0,7.0,1.0
Hordeum vulgare L.,35.2125,-120.4493,United States of America,2023.0,7.0,26.0
Hordeum vulgare L.,44.369822,-68.206542,United States of America,2023.0,10.0,12.0
Hordeum vulgare subsp. vulgare,37.999638,-122.23448,United States of America,2022.0,3.0,5.0
Hordeum vulgare L.,34.083439,-118.210853,United States of America,2022.0,3.0,27.0
Hordeum vulgare L.,34.048239,-119.559127,United States of America,2022.0,3.0,27.0
Hordeum vulgare L.,35.396419,-120.856658,United States of America,2022.0,4.0,13.0
Hordeum vulgare L.,34.09929,-119.11746,United States of America,2022.0,4.0,12.0
Hordeum vulgare L.,35.27467,-120.653672,United States of America,2022.0,5.0,6.0
Hordeum vulgare L.,32.942366,-83.419008,United States of America,2022.0,5.0,7.0
Hordeum vulgare L.,32.868617,-111.484317,United States of America,2022.0,5.0,19.0
Hordeum vulgare L.,34.439539,-117.887318,United States of America,2022.0,5.0,23.0
Hordeum vulgare L.,38.909784,-77.049396,United States of America,2022.0,5.0,26.0
Hordeum vulgare L.,42.318048,-122.840907,United States of America,2022.0,5.0,30.0
Hordeum vulgare L.,38.586232,-82.859535,United States of America,2022.0,5.0,5.0
Hordeum vulgare L.,45.447699,-122.686458,United States of America,2022.0,5.0,29.0
Hordeum vulgare L.,39.451561,-77.062094,United States of America,2022.0,5.0,21.0
Hordeum vulgare L.,37.383025,-122.175622,United States of America,2022.0,6.0,1.0
Hordeum vulgare L.,37.286617,-79.934784,United States of America,2022.0,6.0,4.0
Hordeum vulgare L.,33.652345,-117.721847,United States of America,2022.0,6.0,5.0
Hordeum vulgare L.,34.157458,-118.565797,United States of America,2022.0,6.0,8.0
Hordeum vulgare L.,35.354246,-120.827788,United States of America,2022.0,6.0,10.0
Hordeum vulgare L.,39.24637,-75.746742,United States of America,2022.0,6.0,15.0
Hordeum vulgare L.,33.61157,-117.426995,United States of America,2022.0,6.0,26.0
Hordeum vulgare L.,40.237568,-75.668387,United States of America,2022.0,6.0,21.0
Hordeum vulgare L.,43.283779,-112.098111,United States of America,2022.0,7.0,1.0
Hordeum vulgare L.,33.592413,-117.51087,United States of America,2022.0,7.0,3.0
Hordeum vulgare L.,33.5924,-117.51088,United States of America,2022.0,7.0,3.0
Hordeum vulgare L.,39.719478,-104.918228,United States of America,2022.0,7.0,28.0
Hordeum vulgare L.,42.565872,-114.301317,United States of America,2022.0,7.0,3.0
Hordeum vulgare L.,43.422513,-114.232229,United States of America,2022.0,7.0,17.0
Hordeum vulgare L.,32.783192,-96.703373,United States of America,2022.0,8.0,21.0
Hordeum vulgare L.,46.59829,-111.927598,United States of America,2022.0,8.0,17.0
Hordeum vulgare L.,35.74859,-105.356575,United States of America,2022.0,9.0,4.0
Hordeum vulgare L.,34.115436,-118.229492,United States of America,2022.0,11.0,11.0
Hordeum vulgare L.,33.548748,-117.707462,United States of America,2021.0,3.0,23.0
Hordeum vulgare L.,37.387929,-122.08027,United States of America,2021.0,3.0,28.0
Hordeum vulgare L.,35.06363,-120.43928,United States of America,2021.0,4.0,8.0
Hordeum vulgare L.,42.25304,-122.785061,United States of America,2021.0,4.0,24.0
Hordeum vulgare L.,34.502046,-118.603919,United States of America,2021.0,4.0,26.0
Hordeum vulgare L.,37.348893,-89.184903,United States of America,2021.0,5.0,23.0
Hordeum vulgare L.,35.52455,-120.85411,United States of America,2021.0,5.0,11.0
Hordeum vulgare L.,38.650058,-77.240813,United States of America,2021.0,5.0,2.0
Hordeum vulgare L.,38.919981,-121.086124,United States of America,2021.0,5.0,3.0
Hordeum vulgare L.,32.839747,-117.041492,United States of America,2021.0,5.0,3.0
Hordeum vulgare L.,40.002344,-76.355087,United States of America,2021.0,5.0,30.0
Hordeum vulgare L.,38.312613,-79.654972,United States of America,2021.0,6.0,1.0
Hordeum vulgare L.,38.312585,-79.65413,United States of America,2021.0,6.0,1.0
Hordeum vulgare L.,38.686025,-77.066139,United States of America,2021.0,6.0,20.0
Hordeum vulgare L.,38.313632,-85.645812,United States of America,2021.0,6.0,25.0
Hordeum vulgare L.,30.164787,-99.246455,United States of America,2021.0,6.0,26.0
Hordeum vulgare L.,48.187075,-122.686231,United States of America,2021.0,6.0,13.0
Hordeum vulgare L.,42.462053,-76.443655,United States of America,2021.0,7.0,2.0
Hordeum vulgare L.,48.19351,-122.708699,United States of America,2021.0,7.0,3.0
Hordeum vulgare L.,47.900264,-92.717353,United States of America,2021.0,8.0,3.0
Hordeum vulgare L.,45.99055,-107.995948,United States of America,2021.0,8.0,9.0
Hordeum vulgare L.,43.114671,-79.057937,United States of America,2021.0,8.0,10.0
Hordeum vulgare L.,40.251271,-110.412189,United States of America,2021.0,10.0,5.0
Hordeum vulgare L.,37.737022,-85.185662,United States of America,2021.0,10.0,30.0
Hordeum vulgare subsp. vulgare,34.19251,-118.537105,United States of America,2021.0,12.0,21.0
Hordeum vulgare subsp. vulgare,34.192094,-118.537969,United States of America,2021.0,12.0,21.0
Hordeum vulgare L.,33.785667,-118.411462,United States of America,2020.0,3.0,21.0
Hordeum vulgare L.,33.712455,-111.804601,United States of America,2020.0,4.0,4.0
Hordeum vulgare L.,33.712455,-111.804601,United States of America,2020.0,4.0,4.0
Hordeum vulgare L.,33.712455,-111.804601,United States of America,2020.0,4.0,4.0
Hordeum vulgare L.,35.128654,-117.947702,United States of America,2020.0,4.0,12.0
Hordeum vulgare L.,33.706454,-118.289464,United States of America,2020.0,4.0,25.0
Hordeum vulgare subsp. vulgare,37.409895,-121.957633,United States of America,2020.0,4.0,25.0
Hordeum vulgare L.,33.749718,-118.300168,United States of America,2020.0,4.0,26.0
Hordeum vulgare L.,34.231381,-118.876851,United States of America,2020.0,4.0,26.0
Hordeum vulgare L.,35.266929,-120.687142,United States of America,2020.0,5.0,1.0
Hordeum vulgare L.,37.882237,-122.458755,United States of America,2020.0,5.0,5.0
Hordeum vulgare L.,37.292056,-122.011156,United States of America,2020.0,5.0,17.0
Hordeum vulgare L.,38.150637,-122.450083,United States of America,2020.0,5.0,21.0
Hordeum vulgare L.,32.729908,-116.942494,United States of America,2020.0,5.0,24.0
Hordeum vulgare L.,35.42131,-120.23829,United States of America,2020.0,5.0,1.0
Hordeum vulgare L.,35.42131,-120.23829,United States of America,2020.0,5.0,1.0
Hordeum vulgare L.,35.291,-120.47436,United States of America,2020.0,5.0,19.0
Hordeum vulgare L.,37.662512,-78.061683,United States of America,2020.0,6.0,3.0
Hordeum vulgare L.,43.65835,-111.195597,United States of America,2020.0,7.0,25.0
Hordeum vulgare L.,44.016255,-122.985307,United States of America,2020.0,7.0,3.0
Hordeum vulgare L.,42.142652,-87.820067,United States of America,2020.0,7.0,25.0
Hordeum vulgare L.,41.566412,-111.831372,United States of America,2020.0,8.0,21.0
Hordeum vulgare L.,39.574658,-104.698272,United States of America,2020.0,8.0,6.0
Hordeum vulgare L.,39.131604,-104.829707,United States of America,2020.0,8.0,7.0
Hordeum vulgare L.,39.131604,-104.829707,United States of America,2020.0,8.0,7.0
Hordeum vulgare L.,39.131604,-104.829707,United States of America,2020.0,8.0,7.0
Hordeum vulgare L.,38.742199,-75.613823,United States of America,2020.0,8.0,11.0
Hordeum vulgare L.,44.068443,-123.267229,United States of America,2020.0,10.0,27.0
Hordeum vulgare L.,33.736062,-118.317542,United States of America,2019.0,3.0,11.0
Hordeum vulgare L.,35.449628,-120.68101,United States of America,2019.0,4.0,21.0
Hordeum vulgare L.,34.027247,-118.812317,United States of America,2019.0,5.0,14.0
Hordeum vulgare L.,34.225892,-118.425487,United States of America,2019.0,5.0,8.0
Hordeum vulgare L.,33.661238,-117.417108,United States of America,2019.0,5.0,8.0
Hordeum vulgare L.,34.076958,-118.250626,United States of America,2019.0,5.0,23.0
Hordeum vulgare L.,33.66204,-117.41603,United States of America,2019.0,5.0,8.0
Hordeum vulgare L.,37.586137,-122.506497,United States of America,2019.0,6.0,15.0
Hordeum vulgare L.,37.802723,-122.466104,United States of America,2019.0,6.0,21.0
Hordeum vulgare L.,40.152818,-75.513222,United States of America,2019.0,6.0,21.0
Hordeum vulgare L.,39.801312,-76.993994,United States of America,2019.0,6.0,11.0
Hordeum vulgare L.,40.163061,-75.517924,United States of America,2019.0,6.0,21.0
Hordeum vulgare L.,39.335833,-84.524167,United States of America,2019.0,6.0,6.0
Hordeum vulgare L.,40.111068,-83.417921,United States of America,2019.0,7.0,9.0
Hordeum vulgare L.,33.386075,-112.08721,United States of America,2018.0,2.0,4.0
Hordeum vulgare L.,33.386075,-112.08721,United States of America,2018.0,2.0,4.0
Hordeum vulgare L.,33.802213,-118.393735,United States of America,2018.0,4.0,17.0
Hordeum vulgare L.,34.210732,-118.523798,United States of America,2018.0,4.0,20.0
Hordeum vulgare L.,34.096716,-118.719514,United States of America,2018.0,4.0,27.0
Hordeum vulgare L.,34.100007,-118.722274,United States of America,2018.0,4.0,27.0
Hordeum vulgare subsp. vulgare,33.773205,-118.422972,United States of America,2018.0,4.0,29.0
Hordeum vulgare L.,33.762672,-118.323923,United States of America,2018.0,5.0,19.0
Hordeum vulgare L.,33.995196,-118.222886,United States of America,2018.0,5.0,27.0
Hordeum vulgare L.,33.27623,-119.51491,United States of America,2018.0,5.0,26.0
Hordeum vulgare L.,35.57651,-120.9128,United States of America,2018.0,5.0,7.0
Hordeum vulgare L.,45.068914,-122.741067,United States of America,2018.0,6.0,12.0
Hordeum vulgare L.,35.148615,-106.665028,United States of America,2018.0,7.0,12.0
Hordeum vulgare L.,35.273609,-120.651551,United States of America,2018.0,8.0,24.0
Hordeum vulgare L.,33.886654,-117.883651,United States of America,2017.0,3.0,11.0
Hordeum vulgare L.,34.11384,-118.222555,United States of America,2017.0,3.0,10.0
Hordeum vulgare L.,33.583462,-112.08157,United States of America,2017.0,5.0,6.0
Hordeum vulgare L.,38.93549,-123.71205,United States of America,2017.0,6.0,1.0
Hordeum vulgare L.,33.644542,-117.765889,United States of America,2017.0,7.0,11.0
Hordeum vulgare L.,43.712883,-85.4836,United States of America,2017.0,7.0,14.0
Hordeum vulgare L.,35.2742,-120.887844,United States of America,2016.0,3.0,11.0
Hordeum vulgare L.,34.112121,-118.223614,United States of America,2016.0,3.0,27.0
Hordeum vulgare L.,33.43597,-117.5823,United States of America,2016.0,4.0,29.0
Hordeum vulgare L.,35.03307,-89.23666,United States of America,2016.0,5.0,3.0
Hordeum vulgare L.,35.958,-83.922,United States of America,2016.0,6.0,1.0
Hordeum vulgare L.,43.680062,-111.201133,United States of America,2016.0,7.0,14.0
Hordeum vulgare L.,34.110405,-118.227,United States of America,2016.0,10.0,2.0
Hordeum vulgare L.,33.4544,-111.9361,United States of America,2015.0,2.0,14.0
Hordeum vulgare L.,34.901667,-120.620278,United States of America,2015.0,3.0,24.0
Hordeum vulgare L.,36.6438,-121.7459,United States of America,2015.0,3.0,5.0
Hordeum vulgare L.,35.158916,-120.646639,United States of America,2015.0,3.0,8.0
Hordeum vulgare L.,35.158916,-120.646639,United States of America,2015.0,3.0,8.0
Hordeum vulgare L.,34.91608,-120.62041,United States of America,2015.0,3.0,24.0
Hordeum vulgare L.,34.91608,-120.62041,United States of America,2015.0,3.0,24.0
Hordeum vulgare L.,34.91608,-120.62041,United States of America,2015.0,3.0,24.0
Hordeum vulgare L.,34.91608,-120.62041,United States of America,2015.0,3.0,24.0
Hordeum vulgare L.,34.91608,-120.62041,United States of America,2015.0,3.0,24.0
Hordeum vulgare L.,33.787406,-118.41309,United States of America,2015.0,4.0,10.0
Hordeum vulgare L.,40.859826,-124.072389,United States of America,2015.0,4.0,25.0
Hordeum vulgare L.,31.23905,-98.31113,United States of America,2015.0,4.0,7.0
Hordeum vulgare L.,34.23367,-118.903082,United States of America,2015.0,5.0,22.0
Hordeum vulgare L.,44.21433,-71.24566,United States of America,2015.0,6.0,7.0
Hordeum vulgare L.,44.38777,-71.17305,United States of America,2015.0,7.0,8.0
Hordeum vulgare L.,38.33611,-121.13944,United States of America,2014.0,4.0,7.0
Hordeum vulgare L.,32.43,-96.43,United States of America,2014.0,4.0,4.0
Hordeum vulgare L.,38.31722,-120.65278,United States of America,2014.0,5.0,17.0
Hordeum vulgare L.,39.036311,-78.036245,United States of America,2014.0,6.0,17.0
Hordeum vulgare L.,39.036282,-78.036191,United States of America,2014.0,6.0,17.0
Hordeum vulgare L.,39.037416,-78.03203,United States of America,2014.0,6.0,14.0
Hordeum vulgare L.,40.20673,-109.35855,United States of America,2014.0,10.0,6.0
Hordeum vulgare L.,40.206667,-109.35855,United States of America,2014.0,11.0,6.0
Hordeum vulgare L.,32.902,-107.769,United States of America,2013.0,10.0,15.0
Hordeum vulgare L.,32.903,-107.768,United States of America,2013.0,10.0,15.0
Hordeum vulgare L.,39.062359,-78.053403,United States of America,2012.0,7.0,30.0
Hordeum vulgare L.,39.063124,-78.053247,United States of America,2012.0,7.0,26.0
Hordeum vulgare L.,62.29475,-153.37349,United States of America,2012.0,8.0,27.0
Hordeum vulgare L.,41.73722,-72.37027,United States of America,2011.0,6.0,9.0
Hordeum vulgare L.,47.501492,-120.424819,United States of America,2011.0,7.0,22.0
Hordeum vulgare L.,61.17328,-149.86787,United States of America,2011.0,8.0,8.0
Hordeum vulgare L.,37.047222,-112.177778,United States of America,2011.0,12.0,22.0
Hordeum vulgare L.,35.058122,-120.568197,United States of America,2010.0,3.0,31.0
Hordeum vulgare L.,35.058122,-120.568197,United States of America,2010.0,3.0,31.0
Hordeum vulgare L.,35.05806,-119.34,United States of America,2010.0,4.0,21.0
Hordeum vulgare L.,35.058056,-119.34,United States of America,2010.0,4.0,21.0
Hordeum vulgare L.,34.774426,-112.019944,United States of America,2010.0,6.0,5.0
Hordeum vulgare subsp. vulgare,44.2494,-120.9982,United States of America,2010.0,7.0,5.0
Hordeum vulgare L.,62.29483,-153.37393,United States of America,2010.0,8.0,25.0
Hordeum vulgare L.,34.15722,-117.93889,United States of America,2009.0,4.0,16.0
Hordeum vulgare L.,33.6243,-112.098,United States of America,2009.0,4.0,14.0
Hordeum vulgare L.,33.07079,-116.54462,United States of America,2009.0,4.0,15.0
Hordeum vulgare L.,34.157222,-117.938889,United States of America,2009.0,4.0,16.0
Hordeum vulgare L.,34.157222,-117.938889,United States of America,2009.0,4.0,16.0
Hordeum vulgare L.,36.48608,-81.04289,United States of America,2009.0,5.0,29.0
Hordeum vulgare L.,62.950155,-155.587905,United States of America,2009.0,8.0,10.0
Hordeum vulgare L.,64.537749,-161.086097,United States of America,2009.0,8.0,6.0
Hordeum vulgare subsp. vulgare,45.656969,-111.046223,United States of America,2009.0,9.0,3.0
Hordeum vulgare L.,33.385,-112.257,United States of America,2008.0,2.0,27.0
